Year,Team,Average Age (M),Average Height (M),Average Weight (M),Average Age (F),Average Height (F),Average Weight (F)
1992,"BLO Polo Club, Rugby",,,,,,
1992,Hurlingham-2,,,,,,
1992,Leander Club-1,,,,,,
1992,Indonesia-2,22.5,171.0,63.5,26.5,,
1992,Western Rowing Club-3,,,,,,
1992,Pigoule,,,,,,
1992,South Vietnam,,,,,,
1992,Snowten III,,,,,,
1992,Hungaria,,,,,,
1992,Libellule de Paris,,,,,,
1992,Scram,,,,,,
1992,United States Virgin Islands-2,35.833333333333336,180.0,86.0,,,
1992,United States Virgin Islands-1,30.5,,,,,
1992,Amstel Amsterdam,,,,,,
1992,Scotland-3,,,,,,
1992,Peri II,,,,,,
1992,Liverpool Police Team-2,,,,,,
1992,Vinha,,,,,,
1992,Fantasio III,,,,,,
1992,Pousse-Moi Pas VII,,,,,,
1992,Norwegian Rowing Association,,,,,,
1992,LaBandera,,,,,,
1992,Gilliatt V,,,,,,
1992,United States Golf Association-3,,,,,,
1992,Trans-Mississippi Golf Association-2,,,,,,
1992,China-2,26.5,174.0,66.25,22.25,159.75,58.0
1992,China-1,24.75,173.5,69.0,25.25,167.75,64.0
1992,Sarcelle-35,,,,,,
1992,Sarcelle-3,,,,,,
1992,Tango,,,,,,
1992,Argentina-1,,,,,,
1992,Brynhild-2,,,,,,
1992,Espuma del Mar,,,,,,
1992,Twins II,,,,,,
1992,Pupilles de Neptune de Lille #2-1,,,,,,
1992,Beaver,,,,,,
1992,Monaco-2,29.0,184.5,85.5,,,
1992,Baccara,,,,,,
1992,Cobweb-1,,,,,,
1992,Ral-Club Barcelona,,,,,,
1992,Vietnam,33.5,164.0,52.0,21.125,162.66666666666666,49.666666666666664
1992,Elvis Va,,,,,,
1992,Romolo,,,,,,
1992,Aldebaran II,,,,,,
1992,Aldebaran,,,,,,
1992,Argus,,,,,,
1992,Galatea II,,,,,,
1992,Twins VIII,,,,,,
1992,Antwerpia V,,,,,,
1992,Lotta IV,,,,,,
1992,Saga-2,,,,,,
1992,Mari,,,,,,
1992,Paula,,,,,,
1992,Oranje,,,,,,
1992,Willem-Six,,,,,,
1992,DeRuyter,,,,,,
1992,Acturus,,,,,,
1992,Societ Nautique de la Marne,,,,,,
1992,Mexico-2,32.0,,,,,
1992,Teresita,,,,,,
1992,Barion/Bari-2,,,,,,
1992,Eissero VI,,,,,,
1992,New York Athletic Club-4,,,,,,
1992,K Division Metropolitan Police Team-3,,,,,,
1992,Israel-1,,,,,,
1992,Hong Kong-1,,,,,,
1992,Malaysia-1,24.0,178.0,67.0,,,
1992,Cambodia,,,,,,
1992,Complex II,,,,,,
1992,Allegro,,,,,,
1992,Gam II,,,,,,
1992,Ylliam VIII,,,,,,
1992,Quand-Mme-33,,,,,,
1992,Quand-Mme-2,,,,,,
1992,United States-9,,,,,,
1992,Berliner Ruderclub Sport-Borussia-1,,,,,,
1992,Smyrna,,,,,,
1992,Chinese Taipei-2,,,,,,
1992,Calimucho,,,,,,
1992,Bhutan,27.0,164.0,60.0,17.333333333333332,163.0,57.0
1992,North Korea-1,23.0,,,22.0,,
1992,Malaysia-2,26.0,179.0,68.5,,,
1992,Kingfisher,,,,,,
1992,Yangon,,,,,,
1992,Gustel V,,,,,,
1992,Sonja II,,,,,,
1992,Jill,,,,,,
1992,Kiel,,,,,,
1992,KNS,,,,,,
1992,Galt Football Club,,,,,,
1992,Tim-Tam III,,,,,,
1992,Uragan,,,,,,
1992,Kon-Tiki,,,,,,
1992,Babe,,,,,,
1992,Poland-2,,,,25.0,164.5,57.0
1992,Antares,,,,,,
1992,Venilia,,,,,,
1992,Hatuey,,,,,,
1992,Mauritius-1,,,,,,
1992,Cincinnati Archers,,,,,,
1992,Morena,,,,,,
1992,Libellule de Paris-3,,,,,,
1992,Societ Nautique de la Marne-3,,,,,,
1992,"Osborne Swimming Club, Manchester",,,,,,
1992,Brussels Swimming and Water Polo Club,,,,,,
1992,Ancora,,,,,,
1992,Saskia,,,,,,
1992,Wales-4,,,,,,
1992,SagaII,,,,,,
1992,Gem,,,,,,
1992,June Climene,,,,,,
1992,Cambria,,,,,,
1992,Oleander XII,,,,,,
1992,Phoenix,,,,,,
1992,Ylliam VII,,,,,,
1992,Ballerina IV,,,,,,
1992,Chicago Athletic Association,,,,,,
1992,Calypse II,,,,,,
1992,Scotland,,,,,,
1992,Scotland-2,,,,,,
1992,Ciocca,,,,,,
1992,Esperia,,,,,,
1992,Tournade-40,,,,,,
1992,Tornade-16,,,,,,
1992,Galejan,,,,,,
1992,Great Britain-4,,,,,,
1992,Cuba-1,,,,,,
1992,Marshall Islands,,,,,,
1992,United States-6,,,,,,
1992,Santa Maria,,,,,,
1992,Dormy-1,,,,,,
1992,Umberta V,,,,,,
1992,Rozenn-3,,,,,,
1992,Jest,,,,,,
1992,Magdalen College Boat Club-1,,,,,,
1992,Western Golf Association-1,,,,,,
1992,Scotia,,,,,,
1992,Red Dragon,,,,,,
1992,"R.-V. Germania, Leitmeritz",,,,,,
1992,Hungary-1,26.0,180.0,72.0,24.0,165.0,53.0
1992,Akatonbo,,,,,,
1992,Terrible,,,,,,
1992,Elisabeth V,,,,,,
1992,Studenternes Roklub-2,,,,,,
1992,Rififi,,,,,,
1992,New York Athletic Club #1-1,,,,,,
1992,Partenope,,,,,,
1992,Bermudes,,,,,,
1992,England,,,,,,
1992,Cornwall,,,,,,
1992,Kiribati,,,,,,
1992,United States-7,,,,,,
1992,Diablo,,,,,,
1992,Plume-patte-32,,,,,,
1992,Plume-Patte-5,,,,,,
1992,Pierre et Jean-3,,,,,,
1992,Pierre et Jean-4,,,,,,
1992,Espadarte,,,,,,
1992,Fruits,,,,,,
1992,Belgium-2,,,,,,
1992,Sidi Fekkar-36,,,,,,
1992,Sidi-Fekkar-14,,,,,,
1992,Souvenance,,,,,,
1992,Meteor,,,,,,
1992,Kurush IV,,,,,,
1992,Vesania,,,,,,
1992,Kurush II,,,,,,
1992,Canopus,,,,,,
1992,Crabe I-11,,,,,,
1992,Crabe I-3,,,,,,
1992,Crabe I-2,,,,,,
1992,Gwendoline-22,,,,,,
1992,Gwendoline-2,,,,,,
1992,United States/France,,,,,,
1992,Vicking,,,,,,
1992,Daisy,,,,,,
1992,Virginie,,,,,,
1992,Acipactli,,,,,,
1992,Belgium-4,,,,,,
1992,Pegaso,,,,,,
1992,Girl Pat,,,,,,
1992,Fada,,,,,,
1992,Bu III,,,,,,
1992,Lerina,,,,,,
1992,"Bagatelle Polo Club, Paris",,,,,,
1992,Bem II,,,,,,
1992,St. Margrite,,,,,,
1992,Hollandia,,,,,,
1992,Aphrodite,,,,,,
1992,Bonzo,,,,,,
1992,Socit Nautique de la Basse Seine-1,,,,,,
1992,Socit Nautique de la Basse Seine-2,,,,,,
1992,Univ. of Brussels,,,,,,
1992,"Concordia Turnverein, St Louis",,,,,,
1992,Rowing Club Castillon-3,,,,,,
1992,Frip IV,,,,,,
1992,Mad Dog,,,,,,
1992,Hb-24,,,,,,
1992,Hb-20,,,,,,
1992,"South St Louis Turnverein, St Louis",,,,,,
1992,Century Boat Club-1,,,,,,
1992,Unique,,,,,,
1992,Pan-Hellenic Athletic Club,,,,,,
1992,"Phalainis ton Thorichtou ""Hydra""-2",,,,,,
1992,Viking,,,,,,
1992,Silja,,,,,,
1992,Bermudian,,,,,,
1992,Dresden,,,,,,
1992,United States/Great Britain,,,,,,
1992,Mignon-29,,,,,,
1992,Mignon-3,,,,,,
1992,Favorite-17,,,,,,
1992,Favorite-1,,,,,,
1992,St. Louis Amateur Athletic Association,,,,,,
1992,Naiad,,,,,,
1992,Pakaria,,,,,,
1992,Ireland-3,,,,,,
1992,Serbia-2,,,,,,
1992,United States-14,,,,,,
1992,Oxalis,,,,,,
1992,Gitana-21,,,,,,
1992,Gitana-2,,,,,,
1992,Joy,,,,,,
1992,Thalatta,,,,,,
1992,Trintel II,,,,,,
1992,"Central Turnverein, Chicago",,,,,,
1992,Galopin-20,,,,,,
1992,Galopin-9,,,,,,
1992,France-4,,,,,,
1992,Berliner Ruderclub,,,,,,
1992,Rhythm,,,,,,
1992,"Turnverein Vorwrts, Chicago",,,,,,
1992,Guanahani,,,,,,
1992,Unknown,,,,,,
1992,Spirit III,,,,,,
1992,Pannonia RC/National RC,,,,,,
1992,Bella,,,,,,
1992,May-Be 1960,,,,,,
1992,May Be,,,,,,
1992,Inga-Lill XXXXIII,,,,,,
1992,Mexico-1,25.0,178.5,86.5,,,
1992,Nirwana,,,,,,
1992,Omilos Ereton Peiraios-2,,,,,,
1992,Llanoria,,,,,,
1992,Marmi II-1,,,,,,
1992,Kitty-1,,,,,,
1992,Vaxholm Roddklubb,,,,,,
1992,Tuvalu,,,,,,
1992,A North American Team,,,,,,
1992,Nirefs,,,,,,
1992,Proteus II,,,,,,
1992,Finn II,,,,,,
1992,Impala,,,,,,
1992,Missouri Athletic Club-3,,,,,,
1992,Pam,,,,,,
1992,Oleander II,,,,,,
1992,Apache,,,,,,
1992,Roklubb Kbnhavn-2,,,,,,
1992,Tu-Fri,,,,,,
1992,Tutti V,,,,,,
1992,Cha-Cha III,,,,,,
1992,Augsburg,,,,,,
1992,Leander Club #2-2,,,,,,
1992,Ariel,,,,,,
1992,Encore,,,,,,
1992,Feo,,,,,,
1992,Seawanhaka Boat Club-1,,,,,,
1992,Gem II,,,,,,
1992,Gem III,,,,,,
1992,Gem IV,,,,,,
1992,Gem VII,,,,,,
1992,Pupilles de Neptune de Lille #1-3,,,,,,
1992,Chaje II,,,,,,
1992,Ludwigshafener Ruder Verein-1,,,,,,
1992,Leander Club #1-1,,,,,,
1992,Dylan-2,,,,,,
1992,Moorina,,,,,,
1992,30. Februar,,,,,,
1992,Cercle Nautique de Reims-4,,,,,,
1992,Cuba-2,,,,,,
1992,Struten,,,,,,
1992,Gyrinus-1,,,,,,
1992,Ylliam II,,,,,,
1992,East Germany-3,,,,,,
1992,Paka V,,,,,,
1992,Brigantia,,,,,,
1992,Sydney Rowing Club,,,,,,
1992,Espardate,,,,,,
1992,Australia/Great Britain,,,,,,
1992,Kannibaltje,,,,,,
1992,Milwaukee Athletic Club-1,,,,,,
1992,Xantippa,,,,,,
1992,Skum,,,,,,
1992,Miss Denmark 1964,,,,,,
1992,Kemphaan,,,,,,
1992,Helsingfors R. K.,,,,,,
1992,Newfoundland,,,,,,
1992,Emily,,,,,,
1992,Fram III,,,,,,
1992,Mizar,,,,,,
1992,Ubu,,,,,,
1992,St. Louis Southwest Turnverein #2-3,,,,,,
1992,"Socialer Turnverein, Detroit",,,,,,
1992,Bohemia-1,,,,,,
1992,Essen,,,,,,
1992,Miss Nippon V,,,,,,
1992,Argeste,,,,,,
1992,Gullvinge,,,,,,
1992,United States-4,,,,,,
1992,South Korea-1,24.25,177.66666666666666,66.0,21.75,165.5,53.0
1992,Bajazzo,,,,,,
1992,Cinara-13,,,,,,
1992,Ilderim,,,,,,
1992,Tantalus,,,,,,
1992,Peiraikos Syndesmos-2,,,,,,
1992,Baby-9,,,,,,
1992,Baby-1,,,,,,
1992,Femur-18,,,,,,
1992,Femur-1,,,,,,
1992,Kosovo,,,,,,
1992,Colette-10,,,,,,
1992,Colette-12,,,,,,
1992,Germany/United States,,,,,,
1992,"Germania Ruder Club, Hamburg",,,,,,
1992,Freddy,,,,,,
1992,Rika II,,,,,,
1992,Korshun,,,,,,
1992,Hungary-2,23.0,174.0,68.0,21.0,174.0,68.0
1992,Patricia,,,,,,
1992,Tlaloc,,,,,,
1992,Springbok,,,,,,
1992,Aretusa,,,,,,
1992,Quicksilver-2,,,,,,
1992,Viktoriya,,,,,,
1992,"Germania Ruder Club, Hamburg-2",,,,,,
1992,Omilos Ereton Smyrnis,,,,,,
1992,Belarus-2,,,,,,
1992,Alcaid,,,,,,
1992,Finland-1,,,,,,
1992,Finland-2,,,,,,
1992,Alain IV,,,,,,
1992,Jupiter,,,,,,
1992,Three Leaves,,,,,,
1992,"Philadelphia Turngemeinde, Philadelphia",,,,,,
1992,K.S.S.S. 1912-2,,,,,,
1992,Unified Team-3,23.0,179.5,73.5,19.5,156.0,47.0
1992,Paka,,,,,,
1992,Sheerio,,,,,,
1992,Pan II,,,,,,
1992,Pasodoble,,,,,,
1992,Freja,,,,,,
1992,India-2,,,,,,
1992,Sass-2,,,,,,
1992,Roy,,,,,,
1992,Ukraine-1,,,,,,
1992,Deutscher Schwimm Verband Berlin,,,,,,
1992,Jet,,,,,,
1992,Belgium-3,,,,,,
1992,Shrew II,,,,,,
1992,Sylvia,,,,,,
1992,Salamander,,,,,,
1992,Denmark-3,,,,,,
1992,Ingegerd,,,,,,
1992,Slovakia-2,,,,,,
1992,Johan,,,,,,
1992,Jamaica-2,25.5,173.0,91.5,,,
1992,Andromeda,,,,,,
1992,Hornet,,,,,,
1992,South Sudan,,,,,,
1992,Sweden-4,,,,,,
1992,Chance,,,,,,
1992,Brat,,,,,,
1992,Yeoman V,,,,,,
1992,Knigsberg,,,,,,
1992,Don Schufro,,,,,,
1992,Vinga-1,,,,,,
1992,Aloha II,,,,,,
1992,Raili,,,,,,
1992,Syndi,,,,,,
1992,Vento Sul,,,,,,
1992,Sans Atout-1,,,,,,
1992,Miss Nippon IV,,,,,,
1992,New Zealand-1,,,,,,
1992,Tramontane,,,,,,
1992,Sandra,,,,,,
1992,"Milwaukee Turnverein, Milwaukee",,,,,,
1992,Nurdug II,,,,,,
1992,Eleda,,,,,,
1992,Lbeck,,,,,,
1992,Yeoman,,,,,,
1992,Boer Team,,,,,,
1992,Beatrijs III-1,,,,,,
1992,Lancet,,,,,,
1992,West Germany-3,,,,,,
1992,Lesotho,22.833333333333332,173.66666666666666,60.166666666666664,17.0,148.0,45.0
1992,Ravenswood Boat Club-2,,,,,,
1992,Whisper,,,,,,
1992,Irene,,,,,,
1992,Balaton,,,,,,
1992,Kuling,,,,,,
1992,Sif,,,,,,
1992,Djinn,,,,,,
1992,Mascotte,,,,,,
1992,Bona Fide,,,,,,
1992,Laurea-1,,,,,,
1992,Skidoo,,,,,,
1992,Tomahawk II,,,,,,
1992,Whirlaway,,,,,,
1992,Sorais-2,,,,,,
1992,Minotaur,,,,,,
1992,United States-5,,,,,,
1992,Surprise,,,,,,
1992,Zut,,,,,,
1992,Tan-Fe-Pah,,,,,,
1992,Ciss,,,,,,
1992,Australia-3,,,,,,
1992,Bohemia-3,,,,,,
1992,Boreas,,,,,,
1992,MitaII,,,,,,
1992,Escapade,,,,,,
1992,Slovakia-1,,,,,,
1992,Ralia,,,,,,
1992,Clearwater,,,,,,
1992,Angerburg,,,,,,
1992,Singapore-2,,,,,,
1992,United States-8,,,,,,
1992,Barco Deloro,,,,,,
1992,Dick-8,,,,,,
1992,Yugoslavia-2,27.0,183.0,93.0,,,
1992,Kalayaan,,,,,,
1992,Bohemia-2,,,,,,
1992,Olimpia,,,,,,
1992,Macky VI,,,,,,
1992,Nrnberg,,,,,,
1992,Nephos I,,,,,,
1992,Tengiri,,,,,,
1992,Hayama,,,,,,
1992,Rush VII,,,,,,
1992,Rush V,,,,,,
1992,Ethnikos Gymnastikos Syllogos,,,,,,
1992,John B,,,,,,
1992,Bim,,,,,,
1992,Bonaparte,,,,,,
1992,North Korea-2,21.0,,,19.5,,
1992,Mythilus,,,,,,
1992,Rambo,,,,,,
1992,Floresco,,,,,,
1992,Hong Kong-2,,,,,,
1992,Luxembourg-2,,,,,,
1992,Lucky,,,,,,
1992,Spirit VI,,,,,,
1992,Lully II,,,,,,
1992,Sildra-1,,,,,,
1992,Noreg,,,,,,
1992,Subbnboana,,,,,,
1992,"Phalainis ton Thorichtou ""Psara""-3",,,,,,
1992,Slovenia-1,,,,,,
1992,Rostock,,,,,,
1992,Norman-1,,,,,,
1992,Olympion,,,,,,
1992,Sunshine,,,,,,
1992,Heidelberg,,,,,,
1992,Amulet-7,,,,,,
1992,Amulet-3,,,,,,
1992,Omas Helliniki P. S.,,,,,,
1992,Crocodile-13,,,,,,
1992,Crocodile-11,,,,,,
1992,Leipzig,,,,,,
1992,Red Indian,,,,,,
1992,Alcyon-6,,,,,,
1992,Alcyon-7,,,,,,
1992,Suzon IV-39,,,,,,
1992,Suzon IV-5,,,,,,
1992,Mascaret-28,,,,,,
1992,Mascaret-4,,,,,,
1992,Poland-3,,,,,,
1992,Sibindi-2,,,,,,
1992,Pupilles de Neptune de Lille-1,,,,,,
1992,Combine,,,,,,
1992,Stade Franais AC-2,,,,,,
1992,Kathleen,,,,,,
1992,Club Nautique de Lyon-2,,,,,,
1992,Holland,,,,,,
1992,Starita,,,,,,
1992,United States-12,,,,,,
1992,Argo II,,,,,,
1992,State VI,,,,,,
1992,Frimousse,,,,,,
1992,Denmark-4,,,,,,
1992,Portugal-2,,,,,,
1992,France/Great Britain,,,,,,
1992,Gyp-23,,,,,,
1992,Gyp-6,,,,,,
1992,Zefyros,,,,,,
1992,Pirouette-31,,,,,,
1992,Pirouette-5,,,,,,
1992,Societ Nautique de la Marne-1,,,,,,
1992,Mebi,,,,,,
1992,Slovenia-2,,,,,,
1992,Riccar,,,,,,
1992,Japan-3,,,,22.5,164.5,61.0
1992,Lynn,,,,,,
1992,Neptun II,,,,,,
1992,Potomac Archers,,,,,,
1992,Ireland-1,31.0,193.0,105.0,,,
1992,Brentina,,,,,,
1992,Nan-2,,,,,,
1992,Hannover,,,,,,
1992,Scamasaxe-34,,,,,,
1992,Scamasaxe-2,,,,,,
1992,Scamasaxe-3,,,,,,
1992,Three Star Too,,,,,,
1992,Bellatrix IX,,,,,,
1992,Bellatrix XIII,,,,,,
1992,Jeanette-25,,,,,,
1992,Jeannette-18,,,,,,
1992,Turquoise-1,,,,,,
1992,Turquoise-3,,,,,,
1992,Roehampton-1,,,,,,
1992,Glisten,,,,,,
1992,Nadine,,,,,,
1992,Grifone,,,,,,
1992,Twinkle,,,,,,
1992,Myojo,,,,,,
1992,Ducky-16,,,,,,
1992,Ducky-4,,,,,,
1992,Rose Pompon,,,,,,
1992,Souriceau-38,,,,,,
1992,Souriceau-4,,,,,,
1992,United States-11,,,,,,
1992,Lady C,,,,,,
1992,Frieda,,,,,,
1992,Marsouin-26,,,,,,
1992,Marsouin-8,,,,,,
1992,Persey,,,,,,
1992,Hi-Hi,,,,,,
1992,Atalanta Boat Club-1,,,,,,
1992,Atalanta Boat Club-2,,,,,,
1992,Wendehals,,,,,,
1992,New York Athletic Club,,,,,,
1992,Titia,,,,,,
1992,Pimm,,,,,,
1992,Gustel X,,,,,,
1992,Gustl XI,,,,,,
1992,Thailand-1,,,,,,
1992,Pop Art,,,,,,
1992,Barrenjoey,,,,,,
1992,South Africa-1,,,,,,
1992,Voloira II,,,,,,
1992,Uzbekistan-2,,,,,,
1992,Bremen,,,,,,
1992,Quando Quando,,,,,,
1992,Donar III,,,,,,
1992,Hojwa,,,,,,
1992,Tineke,,,,,,
1992,Danuta,,,,,,
1992,Maryke,,,,,,
1992,Falcon VI,,,,,,
1992,Thailand-2,,,,,,
1992,Manana,,,,,,
1992,Pandora,,,,,,
1992,Rampage,,,,,,
1992,Diabolo St Maurice,,,,,,
1992,Ravel,,,,,,
1992,Humbug V,,,,,,
1992,Astrid III,,,,,,
1992,Kln,,,,,,
1992,Demi-Mondaine-15,,,,,,
1992,Demi-Mondaine-17,,,,,,
1992,Nokaut II,,,,,,
1992,Almaz,,,,,,
1992,Tulilind,,,,,,
1992,New Zealand-2,,,,,,
1992,Notavel,,,,,,
1992,Galopin De La Font,,,,,,
1992,Margaret,,,,,,
1992,Portugal-1,,,,,,
1992,Comanche,,,,,,
1992,Cicely-1,,,,,,
1992,Ma'Lindo,,,,,,
1992,Harmony,,,,,,
1992,Independent Rowing Club-3,,,,,,
1992,Marie-Tim,,,,,,
1992,Uzbekistan-1,,,,,,
1992,Orion,,,,,,
1992,Merope,,,,,,
1992,Scaup,,,,,,
1992,Legionario,,,,,,
1992,Merope III,,,,,,
1992,Enotria,,,,,,
1992,Verveine-41,,,,,,
1992,Verveine-19,,,,,,
1992,Bohemia/Great Britain,,,,,,
1992,Ariette-8,,,,,,
1992,Ariette-10,,,,,,
1992,Greenoaks Dundee,,,,,,
1992,Fantlet-2,,,,,,
1992,Fantlet-7,,,,,,
1992,Maid of Lebanon,,,,,,
1992,Danaldo,,,,,,
1992,Lyn-2,,,,,,
1992,Sunrise,,,,,,
1992,Falcon IV,,,,,,
1992,Potsdam,,,,,,
1992,Giselle-6,,,,,,
1992,United States-13,,,,,,
1992,China-3,,,,,,
1992,Ardilla,,,,,,
1992,Greece-4,,,,,,
1992,Windor,,,,,,
1992,Vim III,,,,,,
1992,Lasha,,,,,,
1992,Hilarius,,,,,,
1992,Hakahana,,,,,,
1992,Glider,,,,,,
1992,Jamaica-1,28.5,186.0,89.5,,,
1992,Squid III,,,,,,
1992,Singapore-1,,,,,,
1992,Mamie-4,,,,,,
1992,C.V.A.-14,,,,,,
1992,Singy-37,,,,,,
1992,C.V.A.-7,,,,,,
1992,Mamie-6,,,,,,
1992,Singy-7,,,,,,
1992,Hamburg,,,,,,
1992,Mac Miche,,,,,,
1992,Camille,,,,,,
1992,Serbia-1,,,,,,
1992,Cuxhaven,,,,,,
1992,Formosa,,,,,,
1992,Danzig,,,,,,
1992,Salinero,,,,,,
1992,Sjovinge,,,,,,
1992,Brandenburg,,,,,,
1992,Hungary-3,,,,,,
1992,Freia-19,,,,,,
1992,Freia-5,,,,,,
1992,Luxembourg-1,,,,,,
1992,Satchmo,,,,,,
1992,Sea Dog-2,,,,,,
1992,Mainz,,,,,,
1992,Solos Carex,,,,,,
1992,Dow Jones,,,,,,
1992,Digby,,,,,,
2012,China,24.519417475728154,180.92233009708738,75.08252427184466,23.392996108949415,171.06614785992218,63.536964980544745
2012,Denmark,27.635135135135137,185.54054054054055,82.76712328767124,25.929577464788732,175.16901408450704,66.98591549295774
2012,Denmark/Sweden,,,,,,
2012,Netherlands,27.77777777777778,185.18803418803418,81.21367521367522,26.534653465346533,173.5148514851485,64.4950495049505
2012,United States,27.220238095238095,184.32738095238096,83.10119047619048,25.696696696696698,171.7987987987988,65.84684684684684
2012,Finland,27.90625,183.1875,79.90625,27.10810810810811,168.0,60.08108108108108
2012,Norway,27.72972972972973,185.13513513513513,75.8076923076923,26.875,173.59375,65.85714285714286
2012,Romania,25.524390243902438,178.91463414634146,78.78947368421052,24.616438356164384,167.95890410958904,61.68852459016394
2012,Estonia,26.72,188.56,95.2,28.636363636363637,170.27272727272728,61.81818181818182
2012,France,27.820083682008367,182.8649789029536,77.72573839662448,25.02185792349727,170.17486338797815,61.56284153005465
2012,Taifun,,,,,,
2012,Morocco,24.854166666666668,177.47619047619048,70.32608695652173,27.94736842105263,167.0,56.31578947368421
2012,Spain,26.91457286432161,180.6180904522613,77.65075376884423,25.689393939393938,169.84848484848484,60.86259541984733
2012,Egypt,24.885057471264368,177.27906976744185,77.4,22.533333333333335,165.84444444444443,58.53333333333333
2012,Iran,25.82608695652174,179.5,85.75,23.727272727272727,168.0909090909091,68.36363636363636
2012,Bulgaria,26.384615384615383,183.05128205128204,79.15384615384616,25.77777777777778,169.66666666666666,59.138888888888886
2012,Italy,28.204761904761906,181.89523809523808,79.30295566502463,25.682926829268293,169.07926829268294,60.19496855345912
2012,Chad,,,,18.0,170.0,65.0
2012,Azerbaijan,23.813953488372093,174.76190476190476,79.42424242424242,29.0,163.875,56.4
2012,Sudan,24.75,181.0,66.75,19.5,166.5,49.5
2012,Russia,25.977443609022558,182.6578947368421,79.04150943396226,24.94909090909091,172.90545454545455,62.67883211678832
2012,Argentina,27.932038834951456,185.40776699029126,85.05825242718447,26.022222222222222,167.75555555555556,61.58536585365854
2012,Cuba,25.485714285714284,177.94642857142858,78.25,25.166666666666668,166.4,64.15151515151516
2012,Belarus,27.757575757575758,182.62626262626262,82.73195876288659,25.930232558139537,170.6627906976744,61.566265060240966
2012,Greece,27.271428571428572,184.18571428571428,83.30714285714286,25.266666666666666,170.55555555555554,58.951219512195124
2012,Cameroon,27.1,178.22222222222223,81.44444444444444,22.818181818181817,164.1818181818182,64.0909090909091
2012,Turkey,26.173076923076923,176.28846153846155,78.42307692307692,25.28358208955224,173.0597014925373,64.82089552238806
2012,Chile,31.423076923076923,178.84615384615384,75.8076923076923,27.555555555555557,163.88888888888889,60.77777777777778
2012,Mexico,26.513513513513512,174.41095890410958,70.58333333333333,22.91111111111111,166.53333333333333,61.093023255813954
2012,Soviet Union,,,,,,
2012,Nicaragua,25.666666666666668,173.33333333333334,68.0,23.666666666666668,175.0,58.0
2012,Hungary,27.02654867256637,187.0796460176991,87.03539823008849,23.954545454545453,172.8735632183908,64.1264367816092
2012,Nigeria,26.6,189.44444444444446,85.66666666666667,23.464285714285715,168.45833333333334,64.28
2012,Algeria,25.863636363636363,175.66666666666666,72.94444444444444,23.529411764705884,172.52941176470588,60.411764705882355
2012,Kuwait,32.55555555555556,180.44444444444446,80.38888888888889,22.333333333333332,170.66666666666666,59.0
2012,Bahrain,22.75,171.5,62.0,22.5,165.4,54.2
2012,Pakistan,26.526315789473685,171.375,64.875,17.5,,
2012,Iraq,23.8,175.75,87.0,20.333333333333332,161.5,53.0
2012,United Arab Republic,,,,,,
2012,Lebanon,22.333333333333332,185.33333333333334,80.66666666666667,21.571428571428573,169.28571428571428,60.0
2012,Qatar,25.11111111111111,176.11111111111111,69.22222222222223,18.2,162.2,59.4
2012,Malaysia,23.863636363636363,172.5909090909091,68.31818181818181,22.3125,160.6875,55.3125
2012,Germany,26.684981684981686,184.28937728937728,81.7948717948718,26.475113122171944,170.6289592760181,61.97285067873303
2012,Thessalonki-1,,,,,,
2012,Canada,27.78082191780822,183.06849315068493,80.20547945205479,25.442307692307693,168.61057692307693,61.04086538461539
2012,Ireland,29.785714285714285,179.82926829268294,73.43589743589743,26.970588235294116,169.3235294117647,58.76470588235294
2012,Australia,26.675276752767527,185.36531365313652,83.32156862745099,25.706382978723404,170.28936170212765,62.502164502164504
2012,South Africa,24.964285714285715,183.51190476190476,78.3170731707317,25.901639344262296,168.2622950819672,61.78688524590164
2012,Eritrea,24.272727272727273,174.9090909090909,60.36363636363637,23.0,165.0,51.0
2012,Tanzania,25.75,169.75,58.5,28.5,159.5,57.5
2012,Jordan,27.0,172.75,68.25,21.75,172.0,62.625
2012,Tunisia,26.166666666666668,188.27272727272728,87.63492063492063,22.761904761904763,169.57142857142858,62.63157894736842
2012,Libya,27.0,174.33333333333334,68.66666666666667,22.0,169.0,55.0
2012,Belgium,28.50537634408602,181.27956989247312,75.50537634408602,26.06122448979592,170.0408163265306,61.02040816326531
2012,Djibouti,21.5,185.0,70.0,17.5,162.0,53.0
2012,Palestine,23.333333333333332,175.66666666666666,70.0,19.0,164.5,52.5
2012,Comoros,22.0,177.0,60.0,21.0,160.5,50.0
2012,Kazakhstan,26.71764705882353,180.78571428571428,78.63414634146342,24.595744680851062,168.87234042553192,61.81578947368421
2012,Brunei,18.5,170.5,63.0,19.0,163.0,51.0
2012,India,25.596774193548388,177.1875,77.56382978723404,25.724137931034484,166.8846153846154,62.666666666666664
2012,Saudi Arabia,31.333333333333332,171.75,67.17647058823529,17.5,165.0,66.0
2012,Syria,25.666666666666668,179.33333333333334,77.5,22.75,175.75,69.0
2012,Maldives,20.333333333333332,169.66666666666666,58.666666666666664,18.0,157.0,47.5
2012,Ethiopia,23.5,176.58823529411765,60.8235294117647,24.1875,164.625,48.4375
