Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.4656188605108,9.04936014625228,2.17937971500419,5.57834290401968,0.310800310800303,3.87296669248644,4.5488441461596,2.42510699001426,3.83008356545962,7.10932260228034,-0.500939261114581,-10.3209565764632,-5.47368421052632,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556145005,2.34440586406082,0.258265466508817,1.49390531809983,2.06568514501689,-6.64791081891327,8.46307184428878,..,..
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1109098657.57511,1005159388.24397,1077413479.05282,1168269230.76923,1464326160.8154,1723750000,1785847531.40157,1908167105.75837,2185874623.59704,2393437820.41892,2056126701.86163,1881191949.98998,1813717694.56092,1604701051.1653,1678741201.5731,1673910988.24105,1419400403.82788,1468342430.7393,1528621195.4832,1655354303.86998,1616188702.33964,1541247883.99351,1855382833.1165,..,..
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42004.9484008147,37473.7869829611,39415.1629432165,41770.1466183714,51198.4252583966,59249.6476815729,60520.7920361111,63692.6167681957,71970.0587250442,77962.1439875871,66200.6729727817,59516.3233988223,55815.2852611454,48433.5702995685,50435.3673298211,50133.6065243359,42281.8112549264,43398.4285257227,44885.517837773,48464.5246477919,47287.3983948633,45321.4892226161,54982.451714817,..,..
San Marino,SMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8079770878807,7.36843719595971,0.583243559444171,3.6008008675515,-1.96304027688777,1.57767229894597,2.78078889850858,0.98460206250796,2.26703514301485,5.65284458849327,-1.56399111526295,-11.3575249331086,-7.11551372737081,-10.8174600101232,-8.83170788811384,-1.24003498452547,-1.01166258669356,1.73997852818752,1.54583273797132,-0.395285594495562,1.19675721727393,1.99998659410139,-6.17850136644861,9.30519141231972,..,..
San Marino,SMR,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.62883996963501,2.70296001434326,..,3.26699995994568,3.19400000572205,3.11899995803833,3.02699995040894,3.36997008323669,3.55516004562378,3.37969994544983,3.4246199131012,3.10892009735107,..,..
San Marino,SMR,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
San Marino,SMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2186.5703125,2214.66992188,2440.29370117,2868.36132813,2958.65527344,3132.23461914,3672.22583008,4235.84814453,4110.07666016,3695.15039063,4504.63085938,4353.61474609,4154.9296875,4161.48681641,3564.85253906,3656.28491211,3706.97045898,4012.65405273,3854.09521484,3842.77392578,4131.94189453,..,..
San Marino,SMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.64127541,5.39155769,4.77200127,4.86479282,4.88683653,4.91361904,5.09587288,5.41110897,6.18409586,6.20853519,8.0707283,8.98883724,8.23800278,8.30091763,8.43315315,8.4219532,8.25972271,8.2778492,8.14801598,8.48147392,7.97527838,..,..
San Marino,SMR,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,..,..,..,..
San Marino,SMR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.7142868041992,87.1428604125977,86.1904754638672,86.1904754638672,87.1428604125977,88.5714263916016,88.5714263916016,88.6792449951172,..
San Marino,SMR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.8844223022461,..,80,..,79.6019897460938,..,77.6119384765625,78.6069641113281,74.038459777832,72.7272720336914,81.8181838989258,78.4689025878906,79.3269195556641,80.0947875976563,77.2511825561523,77.9342727661133,77.4647903442383,77.9342727661133,..,90,90.9523773193359,90.476188659668,90.9523773193359,90.9523773193359,92.8571395874023,93.3333358764648,97.1698150634766,..
San Marino,SMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90,91.9047622680664,92.8571395874023,92.8571395874023,93.3333358764648,95.7142868041992,97.1428604125977,97.1698150634766,..
San Marino,SMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.9598007202148,89.3203887939453,84.9514541625977,84.5410614013672,89.3719787597656,83.6538467407227,96.6824645996094,98.5782012939453,84.3601913452148,85.3080596923828,85.7819900512695,82.8571395874023,97.6190490722656,97.1428604125977,97.1428604125977,97.1698150634766,93.3962249755859,92.4528274536133,92.9245300292969,93.8679275512695,..
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,68038,68705,69520,70272,70992,71730,72567,73564,74739,76059,77583,79226,80835,82472,84189,86037,88078,90299,92659,95017,97210,99170,100931,102650,104497,106607,108966,111610,114513,117445,120343,123084,125648,128182,130666,133077,135412,137656,139790,141808,143714,146258,149841,153762,157697,161680,165725,169845,174004,178128,182138,186044,189924,193757,197497,201124,204632,208036,211344,214599,218641,223107,227380,231856
Sao Tome and Principe,STP,Population growth (annual %),SP.POP.GROW,..,0.975560416194169,1.17925041733988,1.07589454898741,1.0193768189543,1.03418755017895,1.16012029007614,1.36455025976303,1.58462686147441,1.7507310647086,1.98389761258481,2.09561967512327,2.01055122779243,2.00488017405139,2.06054295897092,2.17131649043641,2.34453492381319,2.49036006382106,2.57997016224474,2.51297351728444,2.28177638731861,1.9961962365056,1.76015658605825,1.68880284063265,1.78332193938655,1.99908127582919,2.18867313473166,2.3974744703207,2.5677701999724,2.52817852244515,2.43758599564694,2.2521050265006,2.06172975192445,1.99667823800349,1.91933200559674,1.8283458996282,1.73940747787607,1.6435836607293,1.53834770321806,1.43327335130049,1.33511835347824,1.7546971939805,2.42025464283049,2.58312205225329,2.52695179043068,2.49436027695914,2.47107150320897,2.45564683066573,2.4192031021932,2.34241055303069,2.22622485286332,2.12185633623001,2.06407872618616,1.99808044739302,1.91185977393148,1.81982389154769,1.72916107570727,1.64978976233713,1.57759960331955,1.52840326719874,1.86599449843616,2.02203616729568,1.89711496901471,1.94938626026079
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,5.3753300112341,2.29103274583495,1.59230097231978,5.68377544268081,5.37809642757716,1.63934426899741,23.4175288863271,2.89729998015633,16.343158421232,-1.08135941306809,-10.3139022470732,3.09278362095506,-3.87397149637671,-6.03046001626947,9.29988605889886,-5.83211889942874,-2.93011348306682,1.99872995764234,3.13531563677772,-2.15264574669987,1.20100272139358,0.699999977136827,1.10000000672972,2.19999999415263,2.00000001826064,1.49999999373425,0.996325185039922,2.49998397509508,2.50000583845636,0.448368349123342,3.06448474572719,3.360188168222,8.29151946119818,3.5379059435684,6.61462475033599,8.86610935944026,3.64147185166024,6.2287850696102,3.30241414342119,1.44843400467023,1.99944950903044,2.94292216030307,5.11970088264353,4.90620987261865,1.53969216893665,5.17682174955398,4.11296860682981,4.37813939939196,2.01431934293439,2.62485949543812,1.89929891337832,0.0652824380846795,-0.4744429516048
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,37211810.7000195,37289066.2624725,41430878.7797771,56011606.0112086,57817986.5363244,60102309.3636538,52039548.5866403,49207781.8165877,55044150.4478365,65755141.7796751,81663164.7784139,83500282.0012995,80306989.0258365,75110646.1004472,78213203.8395149,82733794.1191532,115928950.956735,115953392.304332,99001149.0722815,98545367.4238177,119297935.678506,107484142.71556,94861780.6228352,125742228.756741,131338414.584209,103695236.781001,135188165.74708,91920274.2401657,72285403.8423458,77302211.9248351,76198394.8202671,75951133.3777948,85171073.8777498,102085769.123419,114582283.916382,136450662.390592,142775104.081626,149146918.888611,188021165.00338,200668065.03175,190021192.489536,226455001.243083,229371348.202606,267041747.584354,293119143.246825,259999643.047388,292267272.196925,322002845.229335,383717327.830508,412976064.479214,471229484.607144,524402450.755612,542686976.457587,603240748.954207
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,479.63871853395,470.667031813704,512.536386216084,679.15906018053,686.764144203214,698.563517598868,590.834812173759,544.942710512715,594.050771623226,692.035549214089,840.069589326344,841.991348203081,795.662274482929,731.715987339963,748.473198651779,776.063430348413,1063.90021618427,1038.91579880236,864.540699067193,839.076737398933,991.31595255649,873.25844720321,754.980426451955,980.966350632231,1005.14605623658,779.212311526414,998.347013167814,667.753488697665,517.099963104269,545.118836206949,530.208572722679,519.295582995766,568.409673438844,663.920663905382,726.597740707697,843.955111272836,861.518202332935,878.135469920286,1080.55656768454,1126.53858479155,1043.28142666295,1217.21206404444,1207.70070239994,1378.23019340903,1484.17010509944,1292.73305546523,1428.25790783907,1547.82270967205,1815.60549545058,1924.40814952173,2155.26586782508,2350.45270097134,2386.6961758184,2601.79054652115
Sao Tome and Principe,STP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.19004150482888,0.254955901794034,-0.424220958659092,3.52839834549373,3.11466648234241,-0.715907912625966,20.3819434240681,0.276533212188099,13.4559154272702,-3.31290533228568,-12.086462009055,1.29406576463241,-5.48371960156646,-7.6913855964292,7.13658759271677,-7.87075509343647,-5.22966352294472,-0.587022865766656,0.560555149340772,-4.50892432232176,-1.05267727323886,-1.35490579089273,-0.898622264861089,0.257147224606811,0.152032299992072,-0.250232629558894,-0.650066935283405,0.935244252633851,1.04137859752491,-0.883823295903781,1.27178930894334,0.888637963626834,5.53003711960952,0.954333270100037,3.98816476530017,6.20891574134438,1.12739805479345,3.68973127139573,0.910767934361019,-0.785082451855757,-0.142032343554305,0.83987811119934,3.04016923484151,2.91960134224303,-0.29143919030804,3.37377877143992,2.40941467800187,2.74439117312018,0.466984036333457,0.727641306349327,-0.140450036440157,-1.81517737305937,-2.39579238120169
Sao Tome and Principe,STP,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.66851683834125,2.61800664973689,2.56699866516069,2.51679963758085,2.46803889629301,2.41779497098646,2.36961209450013,2.32190953840438,2.27391591058963,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.72058010101318,3.24692988395691,3.23470997810364,4.85645008087158,4.27118015289307,6.28682994842529,5.5544900894165,10.6779003143311,9.65147018432617,..,6.33950996398926,5.93969011306763,3.7490599155426,3.86459994316101,5.17303991317749,5.03636980056763,5.23510980606079,5.89900016784668,5.0149998664856,5.51599979400635,5.1560001373291,..
Sao Tome and Principe,STP,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.417,14.576,14.413,14.376,14.323,14.319,14.404,14.393,14.353,14.4,15.73,17.63,16.36,16.12,16.47,16.65,16.098,15.573,15.4,14.66,14.196,13.59,13.711,13.619,13.598,13.65,13.811,13.878,13.998,15.183,15.042,14.115,14.208
Sao Tome and Principe,STP,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.007,47.791,47.814,47.71,47.592,47.474,47.259,47.108,46.993,46.842,46.038,44.944,45.614,45.753,45.593,45.44,45.705,45.958,45.953,46.384,46.625,46.988,46.915,46.983,46.968,46.867,46.662,46.508,46.302,45.173,45.445,46.155,46.269
Sao Tome and Principe,STP,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,..,..,..,..,100,100,100,100,100,100,100,100,..,..,..,..,..,..
Sao Tome and Principe,STP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.13910675,53.05221176,57.02854919,78.68141174,79.00400543,89.38618469,66.81880188,69.87314606,77.46207428,76.35579681,74.38393402,84.74559784,86.12266541,124.09713745,118.93055725,84.50744629,109.2252121,116.49388123,108.28024292,106.26776123,158.96191406,186.10397339,..,..
Sao Tome and Principe,STP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.51756001,10.83865166,10.69723701,12.6639061,11.91980934,11.55062962,8.30422878,8.20471764,7.16872263,7.24220848,6.86072636,6.76036882,6.47629499,7.93743753,6.73101807,5.34009647,6.43088865,6.46181059,5.50957823,5.29584646,7.30042553,7.82528496,..,..
Sao Tome and Principe,STP,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1899999.97615814,2200000.04768372,2200000.04768372,2000000,1799999.95231628,1799999.95231628,2099999.90463257,500000,1100000.02384186,699999.988079071,310000.002384186,409999.996423721,550000.011920929,1350000.02384186,3200000.04768372,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,..,..,..,..
Sao Tome and Principe,STP,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.6666641235352,..,66.3101577758789,..,64.8936157226563,..,63.4920616149902,54.4973526000977,36.9458122253418,35.6097564697266,47.8048782348633,48.5436897277832,48.0582542419434,52.6315803527832,51.4285697937012,54.028434753418,54.028434753418,54.028434753418,57.211540222168,55.238094329834,54.2857131958008,59.523811340332,59.523811340332,59.0476188659668,59.0476188659668,60.476188659668,62.7358474731445,..
Sao Tome and Principe,STP,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3015060424805,..,60,..,58.2089538574219,..,46.766170501709,45.2736320495605,44.711540222168,35.8851661682129,38.7559814453125,40.1913871765137,37.019229888916,29.3838863372803,29.8578205108643,30.046947479248,27.2300472259521,25.3521118164063,23.5576915740967,24.761905670166,26.6666660308838,24.761905670166,24.761905670166,25.238094329834,26.1904754638672,24.2857151031494,27.8301887512207,..
Sao Tome and Principe,STP,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.5300559997559,..,44.2622947692871,..,42.0765037536621,..,38.9189186096191,40,26.8656711578369,28.4313716888428,22.9268283843994,24.7572822570801,26.6990299224854,25.3588523864746,22.4880390167236,25.5924167633057,26.5402851104736,25.1184825897217,18.269229888916,20,22.380952835083,19.5238094329834,21.4285717010498,24.2857151031494,25.238094329834,24.2857151031494,20.2830181121826,..
Sao Tome and Principe,STP,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.5744705200195,..,84.5744705200195,..,85.185188293457,..,68.2539672851563,53.7688446044922,64.0776672363281,65.0485458374023,54.5893707275391,58.4541053771973,50,49.7630348205566,50.7108993530273,47.8672981262207,45.497631072998,50.7108993530273,53.8095245361328,52.3809509277344,53.8095245361328,53.8095245361328,64.1509399414063,61.7924537658691,61.7924537658691,64.6226425170898,66.0377349853516,..
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,4165563,4306048,4458516,4621655,4795130,4978922,5173237,5381026,5604582,5844843,6106191,6396658,6724260,7088758,7483506,7897544,8319556,8755219,9210564,9682002,10171710,10678211,11201154,11746020,12310361,12890245,13483349,14089798,14713715,15353227,16004763,16654276,17281350,17846461,18367528,18888857,19410280,19938377,20472580,21009660,21547390,22085929,22623415,23150847,23661808,24397644,25382870,26400068,27437353,28483797,29411929,30150945,30821543,31482498,32125564,32749848,33416270,34193122,35018133,35827362,35997107,35950396,36408820,36947025
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,..,3.31691055632131,3.47954291207939,3.59368908173282,3.68479534878687,3.76125821985448,3.82852030385758,3.938045753169,4.07054151607313,4.19752565267068,4.37434405322606,4.64724919472958,4.99462157803959,5.27882666355733,5.4191249856403,5.38504263113084,5.20570629625869,5.1041091678,5.07011064747562,4.99176119090969,4.93416394328036,4.85949726183168,4.78114985700275,4.74976510986628,4.69268057116096,4.60295582348301,4.49846930114002,4.39954726349984,4.33290626153224,4.254562793708,4.15606854882255,3.97806348318271,3.69608850528346,3.21773399392479,2.87790976793156,2.79878485344488,2.72306511533867,2.68435444077485,2.64400627971485,2.58959021202502,2.52723635699494,2.46860133878166,2.40447229697642,2.30459354525526,2.18309041865558,3.06242987376478,3.95879667991777,3.92920488472079,3.85387472835296,3.74300660963915,3.20649410639241,2.4815925615212,2.19976275661053,2.12178788388145,2.02203271109992,1.92462213676111,2.014458627481,2.29816056079707,2.38415003117342,2.28458901092139,0.472667096302666,-0.129847471045763,1.2670953577821,1.46740769611431
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,11.8768510783222,11.9226595664135,8.69610923594477,8.77678436346115,12.1367639752511,8.18114543360578,8.90938333110014,7.66012652552834,6.03788654154398,52.5920942005018,20.5122235529851,22.9305970491781,24.170602458239,16.2279412617811,-8.92859073958076,17.8209781931578,7.09335706649445,-5.21965492828259,11.9193608749781,5.6525100846283,1.94292904304285,-20.7298806658987,-16.0514017010807,-4.66146800346577,-9.79448962960596,17.0128247397753,-6.63251664056845,13.1093094729094,-0.503060020480774,15.1934980199072,15.0079028458062,3.98748028927191,-1.36370737025531,0.558749916339934,0.21205721195507,2.63741235312183,1.10376393239287,2.89334623517729,-3.76325345131697,5.62541316747544,-1.21076480421102,-2.8191835480573,11.2420680624142,7.95846631955041,5.57383372245597,2.78840597311492,1.84713499169528,6.24975335613946,-2.05926391316528,5.03950757174239,10.9937616764876,5.40891607761418,2.53477827137303,3.81142279142699,4.5090590631757,1.88449273567737,0.911048655580274,3.19922678028009,1.09773374954092,-3.58153486307663,5.07511034987979,7.48598429134137,-0.754914810584665
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,1748124063.47068,1920811284.1344,2130606531.81806,2207393171.4953,2371808712.91016,2647955557.55562,2920555557.17989,3257022222.63758,4187777711.11111,4485777644.44444,5377333333.33333,7184806909.28939,9664267086.60323,14947435499.323,45412957746.4789,46773208642.6814,64005665722.3796,74188986586.0629,80266516686.5614,111858444786.224,164539660725.118,184291360138.69,153240313858.323,129171635311.143,119624858115.778,103897846493.65,86961922765.3254,85695861148.1976,88256074766.3551,95344459279.0387,117630173564.753,132223230974.633,137087850467.29,132967957276.368,135174899866.489,143343124165.554,158662483311.081,165963684913.218,146775466666.667,161717066666.667,189514933333.333,184137600000,189605866666.667,215807733333.333,258742133333.333,328459608764.111,376900133511.348,415964509673.115,519796800000,429097866666.667,528207200000,676634666666.667,741849866666.667,753864533333.333,766605866666.667,669484266666.667,666000000000,714994666666.667,846583733333.333,838564800000,734271200000,874156000000,1108571466666.67,1067582933333.33
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,419.660935021431,446.072891926518,477.873474451603,477.619634415658,494.628657181381,531.833107157658,564.550890898656,605.279034637182,747.206073728801,767.476157091721,880.636281002892,1123.21260715977,1437.22388584071,2108.61133915461,6068.40667281871,5922.5005448126,7693.39922976414,8473.68713290472,8714.61472788869,11553.2350423212,16176.2044656324,17258.6363145184,13680.7612731976,10997.0556248962,9717.41268316807,8060.19175691772,6449.57886689171,6082.12134398219,5998.21831307424,6210.05989679165,7349.69793459316,7939.29624888124,7932.70493724678,7450.66247455832,7359.4497782439,7588.76644391739,8174.14706594039,8323.8312182189,7169.36832908537,7697.27195331417,8795.26166896934,8337.3264488897,8380.95692744295,9321.80724676438,10935.0111087595,13462.7593043046,14848.6019709886,15756.190842884,18944.859586127,15064.6301357458,17958.9444813361,22441.5741087607,24069.1994773483,23945.511989974,23862.7986941075,20442.3625620084,19930.4111440325,20910.4821334146,24175.5816431828,23405.7087429435,20398.0614331035,24315.6153272971,30447.8823171601,28894.963351808
